2026-03-26 19:14:12.599 | INFO     | __main__:main:287 - Saving wandb logs to logs_rl/wsdpt_teacher_BTFv8q8_zi_debug/loco_manip/walk_stand_place_grasp_turn_homie_walk_stand_place_grasp_turn_homie-20260326_191407/.wandb
2026-03-26 19:14:14.196 | INFO     | groot.rl.utils.helpers:pre_process_config:68 - auxiliary_obs_dims: {'history_long': 3285, 'history_short': 219, 'a_history_homie': 430}
2026-03-26 19:14:14.197 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: base_lin_vel has dim: 3
2026-03-26 19:14:14.198 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: base_ang_vel has dim: 3
2026-03-26 19:14:14.199 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: projected_gravity has dim: 3
2026-03-26 19:14:14.200 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: actions has dim: 31
2026-03-26 19:14:14.200 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: stage has dim: 5
2026-03-26 19:14:14.201 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: delta_actions has dim: 11
2026-03-26 19:14:14.202 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: dof_pos has dim: 43
2026-03-26 19:14:14.203 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: dof_vel has dim: 43
2026-03-26 19:14:14.204 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: placement_pos has dim: 2
2026-03-26 19:14:14.205 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: table_pelvis_transform has dim: 9
2026-03-26 19:14:14.205 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: hold_fingers_tips_force has dim: 12
2026-03-26 19:14:14.206 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: hold_obj_transform has dim: 9
2026-03-26 19:14:14.207 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: hold_hand_object_transform has dim: 9
2026-03-26 19:14:14.208 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: target_place_pos has dim: 3
2026-03-26 19:14:14.209 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: grasp_fingers_tips_force has dim: 12
2026-03-26 19:14:14.209 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: grasp_obj_transform has dim: 9
2026-03-26 19:14:14.210 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: grasp_hand_object_transform has dim: 9
2026-03-26 19:14:14.211 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: target_lift_pos has dim: 3
2026-03-26 19:14:14.212 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - actor_obs: b_homie_commands has dim: 7
2026-03-26 19:14:14.213 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: base_lin_vel has dim: 3
2026-03-26 19:14:14.213 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: base_ang_vel has dim: 3
2026-03-26 19:14:14.214 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: projected_gravity has dim: 3
2026-03-26 19:14:14.215 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: actions has dim: 31
2026-03-26 19:14:14.216 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: stage has dim: 5
2026-03-26 19:14:14.217 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: delta_actions has dim: 11
2026-03-26 19:14:14.217 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: dof_pos has dim: 43
2026-03-26 19:14:14.218 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: dof_vel has dim: 43
2026-03-26 19:14:14.219 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: placement_pos has dim: 2
2026-03-26 19:14:14.220 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: table_pelvis_transform has dim: 9
2026-03-26 19:14:14.221 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: hold_fingers_tips_force has dim: 12
2026-03-26 19:14:14.221 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: hold_obj_transform has dim: 9
2026-03-26 19:14:14.222 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: hold_hand_object_transform has dim: 9
2026-03-26 19:14:14.223 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: target_place_pos has dim: 3
2026-03-26 19:14:14.224 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: grasp_fingers_tips_force has dim: 12
2026-03-26 19:14:14.225 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: grasp_obj_transform has dim: 9
2026-03-26 19:14:14.226 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: grasp_hand_object_transform has dim: 9
2026-03-26 19:14:14.226 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: target_lift_pos has dim: 3
2026-03-26 19:14:14.227 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - critic_obs: b_homie_commands has dim: 7
2026-03-26 19:14:14.228 | INFO     | groot.rl.utils.helpers:pre_process_config:81 - homie_obs: a_history_homie has dim: 430
2026-03-26 19:14:14.228 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - homie_obs: b_homie_commands has dim: 7
2026-03-26 19:14:14.229 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - homie_obs: c_homie_base_ang_vel has dim: 3
2026-03-26 19:14:14.230 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - homie_obs: d_homie_projected_gravity has dim: 3
2026-03-26 19:14:14.231 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - homie_obs: e_homie_dof_pos has dim: 29
2026-03-26 19:14:14.232 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - homie_obs: f_homie_dof_vel has dim: 29
2026-03-26 19:14:14.232 | INFO     | groot.rl.utils.helpers:pre_process_config:78 - homie_obs: g_homie_body_actions has dim: 15
2026-03-26 19:14:14.233 | INFO     | groot.rl.utils.helpers:pre_process_config:89 - algo_obs_dim_dict: {'actor_obs': 226, 'critic_obs': 226, 'homie_obs': 516}
2026-03-26 19:14:14.233 | DEBUG    | groot.rl.utils.helpers:pre_process_config:100 - PPO CONFIG
2026-03-26 19:14:14.234 | DEBUG    | groot.rl.utils.helpers:pre_process_config:102 - {'actor': {'input_dim': ['actor_obs'], 'output_dim': ['robot_action_dim'], 'layer_config': {'type': 'MLP', 'hidden_dims': [512, 256, 128], 'activation': 'ELU'}}, 'critic': {'type': 'MLP', 'input_dim': ['critic_obs'], 'output_dim': [1], 'layer_config': {'type': 'MLP', 'hidden_dims': [512, 256, 128], 'activation': 'ELU'}}}
2026-03-26 19:14:14.410 | INFO     | groot.rl.simulator.isaacsim.isaacsim:__init__:173 - [TELEMETRY] Rank 0: Entering IsaacSim.__init__ on device cuda:0
2026-03-26 19:14:14.410 | INFO     | groot.rl.simulator.isaacsim.isaacsim:__init__:176 - [TELEMETRY] Rank 0: CUDA device idx=1, name=NVIDIA RTX 5880 Ada Generation, memory reserved=0.0MB, memory allocated=0.0MB
2026-03-26 19:14:14.427 | INFO     | groot.rl.simulator.isaacsim.isaacsim:__init__:221 - IsaacSim initialized.
2026-03-26 19:14:14.427 | INFO     | groot.rl.simulator.isaacsim.isaacsim:__init__:223 - [INFO]: Base environment:
2026-03-26 19:14:14.427 | INFO     | groot.rl.simulator.isaacsim.isaacsim:__init__:224 - 	Environment device    : cuda:0
2026-03-26 19:14:14.427 | INFO     | groot.rl.simulator.isaacsim.isaacsim:__init__:225 - 	Physics step-size     : 0.005
2026-03-26 19:14:14.427 | INFO     | groot.rl.simulator.isaacsim.isaacsim:__init__:226 - 	Rendering step-size   : 0.005
2026-03-26 19:14:14.427 | WARNING  | groot.rl.simulator.isaacsim.isaacsim:__init__:235 - The render interval (1) is smaller than the decimation (4). Multiple render calls will happen for each environment step.If this is not intended, set the render interval to be equal to the decimation.
2026-03-26 19:14:14.433 | INFO     | groot.rl.simulator.isaacsim.isaacsim:_setup_scene:576 - [TELEMETRY] Rank 0: _setup_scene started
2026-03-26 19:14:14.434 | WARNING  | groot.rl.simulator.isaacsim.isaacsim:_setup_scene:590 - num_position_iterations: 8
2026-03-26 19:14:14.434 | WARNING  | groot.rl.simulator.isaacsim.isaacsim:_setup_scene:591 - num_velocity_iterations: 4
2026-03-26 19:14:14.448 | WARNING  | groot.rl.simulator.isaacsim.isaacsim:_setup_scene:731 - dof_armature_list [0.01017752004, 0.025101925, 0.01017752004, 0.025101925, 0.00721945, 0.00721945, 0.01017752004, 0.025101925, 0.01017752004, 0.025101925, 0.00721945, 0.00721945, 0.01017752004, 0.00721945, 0.00721945, 0.003609725, 0.003609725, 0.003609725, 0.003609725, 0.003609725, 0.00425, 0.00425, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.003609725, 0.003609725, 0.003609725, 0.003609725, 0.003609725, 0.00425, 0.00425, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
2026-03-26 19:14:14.449 | WARNING  | groot.rl.simulator.isaacsim.isaacsim:_setup_scene:732 - dof_joint_friction_list [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2026-03-26 19:14:14.716 | INFO     | groot.rl.simulator.isaacsim.isaacsim:_setup_scene:863 - camera_types: ['rgb']
2026-03-26 19:14:15.569 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'any' as 'Any'
2026-03-26 19:14:15.569 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'bool' as 'Bool' and array 'BoolArray
2026-03-26 19:14:15.569 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'bundle' as 'Bundle'
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'colord[3]' as 'Color3d' and array 'Color3dArray
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'colorf[3]' as 'Color3f' and array 'Color3fArray
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'colorh[3]' as 'Color3h' and array 'Color3hArray
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'colord[4]' as 'Color4d' and array 'Color4dArray
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'colorf[4]' as 'Color4f' and array 'Color4fArray
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'colorh[4]' as 'Color4h' and array 'Color4hArray
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'double' as 'Double' and array 'DoubleArray
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'double[2]' as 'Double2' and array 'Double2Array
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'double[3]' as 'Double3' and array 'Double3Array
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'double[4]' as 'Double4' and array 'Double4Array
2026-03-26 19:14:15.570 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'execution' as 'Execution'
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'float' as 'Float' and array 'FloatArray
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'float[2]' as 'Float2' and array 'Float2Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'float[3]' as 'Float3' and array 'Float3Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'float[4]' as 'Float4' and array 'Float4Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'frame[4]' as 'Frame' and array 'FrameArray
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'half' as 'Half' and array 'HalfArray
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'half[2]' as 'Half2' and array 'Half2Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'half[3]' as 'Half3' and array 'Half3Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'half[4]' as 'Half4' and array 'Half4Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'int' as 'Int' and array 'IntArray
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'int[2]' as 'Int2' and array 'Int2Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'int[3]' as 'Int3' and array 'Int3Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'int[4]' as 'Int4' and array 'Int4Array
2026-03-26 19:14:15.571 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'int64' as 'Int64' and array 'Int64Array
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'matrixd[2]' as 'Matrix2d' and array 'Matrix2dArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'matrixd[3]' as 'Matrix3d' and array 'Matrix3dArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'matrixd[4]' as 'Matrix4d' and array 'Matrix4dArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'normald[3]' as 'Normal3d' and array 'Normal3dArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'normalf[3]' as 'Normal3f' and array 'Normal3fArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'normalh[3]' as 'Normal3h' and array 'Normal3hArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'objectId' as 'ObjectId' and array 'ObjectIdArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'path' as 'Path'
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'pointd[3]' as 'Point3d' and array 'Point3dArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'pointf[3]' as 'Point3f' and array 'Point3fArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'pointh[3]' as 'Point3h' and array 'Point3hArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'quatd[4]' as 'Quatd' and array 'QuatdArray
2026-03-26 19:14:15.572 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'quatf[4]' as 'Quatf' and array 'QuatfArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'quath[4]' as 'Quath' and array 'QuathArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'string' as 'String'
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'target' as 'Target'
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'texcoordd[2]' as 'TexCoord2d' and array 'TexCoord2dArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'texcoordf[2]' as 'TexCoord2f' and array 'TexCoord2fArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'texcoordh[2]' as 'TexCoord2h' and array 'TexCoord2hArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'texcoordd[3]' as 'TexCoord3d' and array 'TexCoord3dArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'texcoordf[3]' as 'TexCoord3f' and array 'TexCoord3fArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'texcoordh[3]' as 'TexCoord3h' and array 'TexCoord3hArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'timecode' as 'Timecode' and array 'TimecodeArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'token' as 'Token' and array 'TokenArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'uchar' as 'UChar' and array 'UCharArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'uint' as 'UInt' and array 'UIntArray
2026-03-26 19:14:15.573 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'uint64' as 'UInt64' and array 'UInt64Array
2026-03-26 19:14:15.574 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'vectord[3]' as 'Vector3d' and array 'Vector3dArray
2026-03-26 19:14:15.574 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'vectorf[3]' as 'Vector3f' and array 'Vector3fArray
2026-03-26 19:14:15.574 | DEBUG    | omni.graph.tools._impl.autonode_generator.ogn_types:_define_data_type_annotation:51 - Defining data type 'vectorh[3]' as 'Vector3h' and array 'Vector3hArray
2026-03-26 19:14:15.760 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.114 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.133 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.148 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.166 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.185 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.202 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.218 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.242 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.262 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.283 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.299 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.314 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.330 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.354 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.370 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.389 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.405 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.422 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.439 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.461 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.524 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.540 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.559 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.578 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.602 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.626 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.646 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.700 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.716 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.741 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.759 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.777 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.794 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.851 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.871 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.888 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.907 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.932 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.955 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.974 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:16.992 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
2026-03-26 19:14:17.009 | DEBUG    | asyncio.selector_events:__init__:54 - Using selector: EpollSelector
